X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
789,1912,1390,0.00322661202200003,632932.247145803,708619.166102333,637369.837565445,716927.797119746,0.56735384712428,0.56412723510228,2020.72354934427,2020.72677595629,73200000,hCoV-19/Belgium/ULG-10483/2020|EPI_ISL_581648|2020-09-23|Europe,Liège,Liège,4500,4540
790,1912,1389,0.000494371584800035,632932.247145803,708619.166102333,632924.821441837,708632.862767403,0.56462160668708,0.56412723510228,2020.72354934427,2020.72404371586,73200000,hCoV-19/Belgium/ULG-10472/2020|EPI_ISL_581578|2020-09-22|Europe,Liège,Liège,4500,4500
791,1913,1392,0.04972382514,638635.657593756,730357.967720691,639194.999174319,726391.948075732,0.64932106024228,0.59959723510228,2020.75901934427,2020.80874316941,73200000,hCoV-19/Belgium/ULG-10593/2020|EPI_ISL_626270|2020-10-23|Europe,Liège,Liège,4100,4121
793,1914,1915,0.01966202256,638660.791875021,730316.247297943,639067.600083204,718207.967168799,0.56727925766243,0.54761723510243,2020.70703934427,2020.72670136683,73200000,NA,Liège,Liège,4100,4540
794,1914,1393,0.1099005464,638660.791875021,730316.247297943,644704.560984135,732628.147839684,0.65751778150243,0.54761723510243,2020.70703934427,2020.81693989067,73200000,hCoV-19/Belgium/ULG-10691/2020|EPI_ISL_636663|2020-10-26|Europe,Liège,Liège,4100,4102
795,1915,1394,7.45894573800365e-05,639067.600083204,718207.967168799,639074.810001633,718207.678712639,0.56735384711981,0.56727925766243,2020.72670136683,2020.72677595629,73200000,hCoV-19/Belgium/ULG-10491/2020|EPI_ISL_581582|2020-09-23|Europe,Liège,Liège,4540,4540
796,1915,1395,7.45894573800365e-05,639067.600083204,718207.967168799,640378.111933629,717502.780105455,0.56735384711981,0.56727925766243,2020.72670136683,2020.72677595629,73200000,hCoV-19/Belgium/ULG-10489/2020|EPI_ISL_581652|2020-09-23|Europe,Liège,Liège,4540,4540
797,1916,1917,0.00327,644796.401616669,735771.402215927,644786.458906964,735791.106262935,0.53454723510228,0.53127723510228,2020.69069934427,2020.69396934427,73200000,NA,Liège,Liège,4031,4031
798,1916,1396,0.1262405464,644796.401616669,735771.402215927,652406.102805564,759900.891482833,0.65751778150228,0.53127723510228,2020.69069934427,2020.81693989067,73200000,hCoV-19/Belgium/ULG-10663/2020|EPI_ISL_636640|2020-10-26|Europe,Liège,Liège,4031,4841
799,1917,1918,0.00258999999999998,644786.458906964,735791.106262935,644786.253794954,735856.522465281,0.53713723510228,0.53454723510228,2020.69396934427,2020.69655934427,73200000,NA,Liège,Liège,4031,4031
800,1917,1397,0.1830798361,644786.458906964,735791.106262935,625761.72499279,732794.605668947,0.71762707120228,0.53454723510228,2020.69396934427,2020.87704918037,73200000,hCoV-19/Belgium/ULG-10814/2020|EPI_ISL_661239|2020-11-17|Europe,Liège,Liège,4031,4180
802,1918,1919,0.08722,644786.253794954,735856.522465281,652966.473687932,737865.557936499,0.62435723510228,0.53713723510228,2020.69655934427,2020.78377934427,73200000,NA,Liège,Liège,4031,4040
803,1919,1920,0.0208,652966.473687932,737865.557936499,653011.154551158,737887.137955333,0.64515723510228,0.62435723510228,2020.78377934427,2020.80457934427,73200000,NA,Liège,Liège,4040,4040
804,1920,1923,0.000680000000000014,653011.154551158,737887.137955333,652994.347131051,737904.378149,0.64583723510228,0.64515723510228,2020.80457934427,2020.80525934427,73200000,NA,Liège,Liège,4040,4040
805,1920,1921,0.000689999999999968,653011.154551158,737887.137955333,637830.762986377,722813.597587485,0.64584723510228,0.64515723510228,2020.80457934427,2020.80526934427,73200000,NA,Liège,Liège,4040,4480
807,1922,1400,0.00340382513699999,637829.561535133,722816.462598645,637826.628011955,722818.552201655,0.64932106023928,0.64591723510228,2020.80533934427,2020.80874316941,73200000,hCoV-19/Belgium/ULG-10517/2020|EPI_ISL_626276|2020-10-23|Europe,Liège,Liège,4480,4480
808,1923,1402,0.00348382513699996,652994.347131051,737904.378149,654382.105228529,739247.505180896,0.64932106023928,0.64583723510228,2020.80525934427,2020.80874316941,73200000,hCoV-19/Belgium/ULG-10516/2020|EPI_ISL_626260|2020-10-23|Europe,Liège,Liège,4040,4040
810,1924,1925,9.99999999995449e-06,637829.561535133,722816.462598645,652991.991539015,737909.645542811,0.64591723510228,0.64590723510228,2020.80532934427,2020.80533934427,73200000,NA,Liège,Liège,4480,4040
813,1925,1405,0.00340382513699999,652991.991539015,737909.645542811,633095.032950229,746412.142224544,0.64932106023928,0.64591723510228,2020.80533934427,2020.80874316941,73200000,hCoV-19/Belgium/ULG-10554/2020|EPI_ISL_626272|2020-10-23|Europe,Liège,Liège,4040,4920
814,1926,1928,0.00243000000000004,644788.523894428,735851.142948778,644782.989230555,735842.682975025,0.54211723510228,0.53968723510228,2020.69910934427,2020.70153934427,73200000,NA,Liège,Liège,4031,4031
816,1927,1406,0.07149983607,643917.45570699,729809.758357651,643964.555524272,729936.304370143,0.71762707117228,0.64612723510228,2020.80554934427,2020.87704918034,73200000,hCoV-19/Belgium/ULG-10813/2020|EPI_ISL_661238|2020-11-17|Europe,Liège,Liège,4100,4100
817,1927,1407,0.06876759563,643917.45570699,729809.758357651,656615.98833469,722349.498239065,0.71489483073228,0.64612723510228,2020.80554934427,2020.8743169399,73200000,hCoV-19/Belgium/ULG-10783/2020|EPI_ISL_661219|2020-11-16|Europe,Liège,Liège,4100,4367
819,1928,1929,0.00229000000000001,644782.989230555,735842.682975025,647694.075775041,737099.463273349,0.54440723510228,0.54211723510228,2020.70153934427,2020.70382934427,73200000,NA,Liège,Liège,4031,4030
820,1929,1930,0.002645003127,647694.075775041,737099.463273349,644799.106037655,735764.238149708,0.54705223822928,0.54440723510228,2020.70382934427,2020.7064743474,73200000,NA,Liège,Liège,4030,4031
821,1929,1935,0.00239,647694.075775041,737099.463273349,644809.416523118,735719.088229058,0.54679723510228,0.54440723510228,2020.70382934427,2020.70621934427,73200000,NA,Liège,Liège,4030,4031
822,1930,1932,0.00062311725340003,644799.106037655,735764.238149708,644800.411529786,735752.293495559,0.54767535548268,0.54705223822928,2020.7064743474,2020.70709746465,73200000,NA,Liège,Liège,4031,4031
824,1931,1409,0.1101905464,644798.175238414,735766.519995727,641908.509728853,731122.328724719,0.65751778150188,0.54732723510188,2020.70674934427,2020.81693989067,73200000,hCoV-19/Belgium/ULG-10707/2020|EPI_ISL_636679|2020-10-26|Europe,Liège,Liège,4031,4100
827,1932,1934,5.187961916997e-05,644800.411529786,735752.293495559,644799.345025277,735751.393618527,0.54772723510185,0.54767535548268,2020.70709746465,2020.70714934427,73200000,NA,Liège,Liège,4031,4031
829,1933,1412,0.03030382514,644919.166423236,735676.824602429,642776.490802824,739403.851261454,0.64932106024268,0.61901723510268,2020.77843934427,2020.80874316941,73200000,hCoV-19/Belgium/ULG-10566/2020|EPI_ISL_626308|2020-10-23|Europe,Liège,Liège,4031,4051
830,1934,1413,0.1097905464,644799.345025277,735751.393618527,634226.961284136,711564.013823679,0.65751778150185,0.54772723510185,2020.70714934427,2020.81693989067,73200000,hCoV-19/Belgium/ULG-10658/2020|EPI_ISL_636635|2020-10-26|Europe,Liège,Liège,4031,4500
831,1934,1414,0.1015938251,644799.345025277,735751.393618527,640700.799365867,740050.858036408,0.64932106020185,0.54772723510185,2020.70714934427,2020.80874316937,73200000,hCoV-19/Belgium/ULG-10537/2020|EPI_ISL_626291|2020-10-23|Europe,Liège,Liège,4031,4052
832,1935,1936,0.05198212623,644809.416523118,735719.088229058,645463.623779571,741307.207437671,0.59877936133228,0.54679723510228,2020.70621934427,2020.7582014705,73200000,NA,Liège,Liège,4031,4624
834,1936,1937,0.000747873771099972,645463.623779571,741307.207437671,645459.329455786,741308.227077929,0.59952723510338,0.59877936133228,2020.7582014705,2020.75894934427,73200000,NA,Liège,Liège,4624,4624
835,1936,1938,0.000807873771100032,645463.623779571,741307.207437671,645464.840476569,741300.425941574,0.59958723510338,0.59877936133228,2020.7582014705,2020.75900934427,73200000,NA,Liège,Liège,4624,4624
837,1937,1415,0.06072278689,645459.329455786,741308.227077929,645599.537525205,741258.181386831,0.66025002199338,0.59952723510338,2020.75894934427,2020.81967213116,73200000,hCoV-19/Belgium/ULG-10640/2020|EPI_ISL_636618|2020-10-27|Europe,Liège,Liège,4624,4624
838,1938,1417,0.05793054645,645464.840476569,741300.425941574,646132.62805022,743786.223037399,0.65751778155338,0.59958723510338,2020.75900934427,2020.81693989072,73200000,hCoV-19/Belgium/ULG-10626/2020|EPI_ISL_636605|2020-10-26|Europe,Liège,Liège,4624,4620
839,1938,1418,0.05793054645,645464.840476569,741300.425941574,647775.078006789,735602.575597101,0.65751778155338,0.59958723510338,2020.75900934427,2020.81693989072,73200000,hCoV-19/Belgium/ULG-10688/2020|EPI_ISL_636660|2020-10-26|Europe,Liège,Liège,4624,4020
840,1939,1942,0.00139170445100001,644816.226234789,735706.001198932,647888.061831169,734922.103278561,0.55051893955328,0.54912723510228,2020.70854934427,2020.70994104872,73200000,NA,Liège,Liège,4031,4000
841,1939,1940,7.00000000000145e-05,644816.226234789,735706.001198932,637829.561535133,722816.462598645,0.54919723510228,0.54912723510228,2020.70854934427,2020.70861934427,73200000,NA,Liège,Liège,4031,4480
842,1940,1941,0.0970300000000001,637829.561535133,722816.462598645,628917.556806274,725384.259659315,0.64622723510228,0.54919723510228,2020.70861934427,2020.80564934427,73200000,NA,Liège,Liège,4480,4590
843,1940,1419,0.1083205464,637829.561535133,722816.462598645,642637.247222143,725463.769790282,0.65751778150228,0.54919723510228,2020.70861934427,2020.81693989067,73200000,hCoV-19/Belgium/ULG-10696/2020|EPI_ISL_636668|2020-10-26|Europe,Liège,Liège,4480,4400
844,1941,1421,0.00309382513699996,628917.556806274,725384.259659315,628927.91607259,725369.00278679,0.64932106023928,0.64622723510228,2020.80564934427,2020.80874316941,73200000,hCoV-19/Belgium/ULG-10529/2020|EPI_ISL_626300|2020-10-23|Europe,Liège,Liège,4590,4590
845,1941,1420,0.02495174863,628917.556806274,725384.259659315,646470.890637994,740898.650907324,0.67117898373228,0.64622723510228,2020.80564934427,2020.8306010929,73200000,hCoV-19/Belgium/ULG-10767/2020|EPI_ISL_644613|2020-10-31|Europe,Liège,Liège,4590,4610
846,1942,1943,0.000938295549499979,647888.061831169,734922.103278561,647893.438966156,734900.935104112,0.55145723510278,0.55051893955328,2020.70994104872,2020.71087934427,73200000,NA,Liège,Liège,4000,4000
848,1943,1944,0.00312999999999997,647893.438966156,734900.935104112,647893.957669104,734899.25235348,0.55458723510278,0.55145723510278,2020.71087934427,2020.71400934427,73200000,NA,Liège,Liège,4000,4000
849,1943,1423,0.00223540983600001,647893.438966156,734900.935104112,635599.175271236,724158.143009722,0.55369264493878,0.55145723510278,2020.71087934427,2020.71311475411,73200000,hCoV-19/Belgium/ULG-10731/2020|EPI_ISL_641573|2020-09-18|Europe,Liège,Liège,4000,4550
850,1944,1945,0.00396722941500005,647893.957669104,734899.25235348,647900.843445593,734884.335392566,0.55855446451778,0.55458723510278,2020.71400934427,2020.71797657369,73200000,NA,Liège,Liège,4000,4000
851,1944,1948,0.00780000000000003,647893.957669104,734899.25235348,647883.371566725,734953.771839606,0.56238723510278,0.55458723510278,2020.71400934427,2020.72180934427,73200000,NA,Liège,Liège,4000,4000
852,1945,1424,0.000602661294999973,647900.843445593,734884.335392566,643247.025649956,718999.6413873,0.55915712581278,0.55855446451778,2020.71797657369,2020.71857923498,73200000,hCoV-19/Belgium/ULG-10760/2020|EPI_ISL_641602|2020-09-20|Europe,Liège,Liège,4000,4470
853,1945,1946,0.00322277058499998,647900.843445593,734884.335392566,647882.308204256,734919.991397333,0.56177723510278,0.55855446451778,2020.71797657369,2020.72119934427,73200000,NA,Liège,Liège,4000,4000
854,1946,1425,0.00284437158499995,647882.308204256,734919.991397333,647884.345124222,734892.992330132,0.56462160668778,0.56177723510278,2020.72119934427,2020.72404371586,73200000,hCoV-19/Belgium/ULG-10474/2020|EPI_ISL_581643|2020-09-22|Europe,Liège,Liège,4000,4000
856,1947,1427,0.06808759563,632544.116331234,746971.354292377,624105.022870635,744336.360317447,0.71489483073278,0.64680723510278,2020.80622934427,2020.8743169399,73200000,hCoV-19/Belgium/ULG-10781/2020|EPI_ISL_661218|2020-11-16|Europe,Liège,Liège,4920,4920
857,1947,1426,0.06808759563,632544.116331234,746971.354292377,632563.8145114,746988.782046119,0.71489483073278,0.64680723510278,2020.80622934427,2020.8743169399,73200000,hCoV-19/Belgium/ULG-10790/2020|EPI_ISL_661225|2020-11-16|Europe,Liège,Liège,4920,4920
859,1948,1950,0.00341000000000002,647883.371566725,734953.771839606,647904.427606985,734952.527154727,0.56579723510278,0.56238723510278,2020.72180934427,2020.72521934427,73200000,NA,Liège,Liège,4000,4000
860,1949,1429,0.00321661202199996,632932.247145803,708619.166102333,630364.675163505,735290.602152792,0.56735384712478,0.56413723510278,2020.72355934427,2020.72677595629,73200000,hCoV-19/Belgium/ULG-10476/2020|EPI_ISL_581645|2020-09-23|Europe,Liège,Liège,4500,4170
863,1950,1951,0.00624999999999998,647904.427606985,734952.527154727,647764.433201679,733889.692150689,0.57204723510278,0.56579723510278,2020.72521934427,2020.73146934427,73200000,NA,Liège,Liège,4000,4000
864,1951,1431,0.000771092896100001,647764.433201679,733889.692150689,656501.548645067,737997.403264796,0.57281832799888,0.57204723510278,2020.73146934427,2020.73224043717,73200000,hCoV-19/Belgium/ULG-10504/2020|EPI_ISL_581666|2020-09-25|Europe,Liège,Liège,4000,4680
866,1952,1432,0.03580622951,647302.243816895,734452.699089895,647310.87845878,734482.757185215,0.67664346461278,0.64083723510278,2020.80025934427,2020.83606557378,73200000,hCoV-19/Belgium/ULG-10769/2020|EPI_ISL_644615|2020-11-02|Europe,Liège,Liège,4000,4000
867,1952,1953,0.00209999999999999,647302.243816895,734452.699089895,647309.157620916,734445.711745238,0.64293723510278,0.64083723510278,2020.80025934427,2020.80235934427,73200000,NA,Liège,Liège,4000,4000
868,1953,1433,0.00638382513699998,647309.157620916,734445.711745238,645133.413520535,753594.997287943,0.64932106023978,0.64293723510278,2020.80235934427,2020.80874316941,73200000,hCoV-19/Belgium/ULG-10539/2020|EPI_ISL_626265|2020-10-23|Europe,Liège,Liège,4000,4800
869,1953,1954,0.00212999999999997,647309.157620916,734445.711745238,647315.792045186,734463.491362824,0.64506723510278,0.64293723510278,2020.80235934427,2020.80448934427,73200000,NA,Liège,Liège,4000,4000
870,1954,1434,0.00425382513700001,647315.792045186,734463.491362824,646306.041690707,735901.253397253,0.64932106023978,0.64506723510278,2020.80448934427,2020.80874316941,73200000,hCoV-19/Belgium/ULG-10530/2020|EPI_ISL_626322|2020-10-23|Europe,Liège,Liège,4000,4020
871,1956,1957,0.00070879854689998,637075.22991114,718772.921123937,637077.720831436,718773.365372543,0.52899723510228,0.52828843655538,2020.68771054572,2020.68841934427,73200000,NA,Liège,Liège,4540,4540
872,1956,1958,0.00070879854689998,637075.22991114,718772.921123937,637077.720831436,718773.365372543,0.52899723510228,0.52828843655538,2020.68771054572,2020.68841934427,73200000,NA,Liège,Liège,4540,4540
874,1957,1437,0.1203238251,637077.720831436,718773.365372543,645462.915416986,740332.644525773,0.64932106020228,0.52899723510228,2020.68841934427,2020.80874316937,73200000,hCoV-19/Belgium/ULG-10589/2020|EPI_ISL_626295|2020-10-23|Europe,Liège,Liège,4540,4610
877,1959,1960,0.02403,643155.054432274,736611.412548722,643147.12834074,736964.873268148,0.5342272351022,0.5101972351022,2020.66961934427,2020.69364934427,73200000,NA,Liège,Liège,4053,4053
878,1959,1965,0.02346584838,643155.054432274,736611.412548722,643257.553093724,736751.915710298,0.5336630834822,0.5101972351022,2020.66961934427,2020.69308519265,73200000,NA,Liège,Liège,4053,4053
879,1960,1961,0.0361900000000001,643147.12834074,736964.873268148,642741.148127472,738032.50748749,0.5704172351022,0.5342272351022,2020.69364934427,2020.72983934427,73200000,NA,Liège,Liège,4053,4053
880,1960,1441,0.1150938251,643147.12834074,736964.873268148,647099.481781359,738901.209880813,0.6493210602022,0.5342272351022,2020.69364934427,2020.80874316937,73200000,hCoV-19/Belgium/ULG-10587/2020|EPI_ISL_626302|2020-10-23|Europe,Liège,Liège,4053,4030
881,1961,1442,0.08710054645,642741.148127472,738032.50748749,640742.10387799,747536.174581378,0.6575177815522,0.5704172351022,2020.72983934427,2020.81693989072,73200000,hCoV-19/Belgium/ULG-10635/2020|EPI_ISL_636613|2020-10-26|Europe,Liège,Liège,4053,4870
882,1961,1962,0.0539499999999999,642741.148127472,738032.50748749,644602.990302518,730624.684265678,0.6243672351022,0.5704172351022,2020.72983934427,2020.78378934427,73200000,NA,Liège,Liège,4053,4100
883,1962,1963,0.02289,644602.990302518,730624.684265678,644622.017483797,730490.849918909,0.6472572351022,0.6243672351022,2020.78378934427,2020.80667934427,73200000,NA,Liège,Liège,4100,4100
884,1962,1443,0.02495382514,644602.990302518,730624.684265678,653102.048752367,714896.109873203,0.6493210602422,0.6243672351022,2020.78378934427,2020.80874316941,73200000,hCoV-19/Belgium/ULG-10527/2020|EPI_ISL_626321|2020-10-23|Europe,Liège,Liège,4100,4300
886,1963,1964,0.00051000000000001,644622.017483797,730490.849918909,644746.321689567,730235.961730601,0.6477672351022,0.6472572351022,2020.80667934427,2020.80718934427,73200000,NA,Liège,Liège,4100,4100
887,1964,1445,0.06985983607,644746.321689567,730235.961730601,645648.535315117,729239.967255714,0.7176270711722,0.6477672351022,2020.80718934427,2020.87704918034,73200000,hCoV-19/Belgium/ULG-10807/2020|EPI_ISL_661234|2020-11-17|Europe,Liège,Liège,4100,4101
889,1965,1966,0.000904151622600047,643257.553093724,736751.915710298,643231.303518658,736831.699396942,0.5345672351048,0.5336630834822,2020.69308519265,2020.69398934427,73200000,NA,Liège,Liège,4053,4053
