X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
427,785,751,2.43715847499937e-05,644560.527682896,781794.545491152,644584.41461474,781814.597038596,0.07625114038762,0.07622676880287,2020.22401934427,2020.22404371585,262400000,hCoV-19/Belgium/ULG-0191/2020|EPI_ISL_447131|2020-03-23|Europe,Liège,Liège,4700,4700
428,785,752,2.43715847499937e-05,644560.527682896,781794.545491152,639634.732404815,776359.480173426,0.07625114038762,0.07622676880287,2020.22401934427,2020.22404371585,262400000,hCoV-19/Belgium/ULG-0182/2020|EPI_ISL_447126|2020-03-23|Europe,Liège,Liège,4700,4700
429,786,787,0.000322677216299999,629907.053202371,753955.642814116,629924.005806112,753976.881859193,0.08294676879917,0.08262409158287,2020.23041666705,2020.23073934426,262400000,NA,Liège,Liège,4900,4900
433,788,789,0.000634267598000005,630304.474484406,754225.693358173,630314.873151176,754219.677701785,0.11173676879717,0.11110250119917,2020.25889507666,2020.25952934426,262400000,NA,Liège,Liège,4900,4900
434,789,756,0.09839415301,630314.873151176,754219.677701785,646054.875357883,753205.192016931,0.21013092180717,0.11173676879717,2020.25952934426,2020.35792349727,262400000,hCoV-19/Belgium/ULG-10188/2020|EPI_ISL_455976|2020-05-11|Europe,Liège,Liège,4900,4800
435,789,757,0.005497978142,630314.873151176,754219.677701785,630310.921467868,754297.545739076,0.11723474693917,0.11173676879717,2020.25952934426,2020.2650273224,262400000,hCoV-19/Belgium/ULG-10115/2020|EPI_ISL_427364|2020-04-07|Europe,Liège,Liège,4900,4900
436,806,807,0.02133,649586.487999002,740310.30928285,648965.25543447,739709.437607875,0.0519895071316,0.0306595071316,2020.18544934427,2020.20677934427,262400000,NA,Liège,Liège,4020,4020
438,807,809,0.00633,648965.25543447,739709.437607875,650117.163487675,738574.5288767,0.0583195071316,0.0519895071316,2020.20677934427,2020.21310934427,262400000,NA,Liège,Liège,4020,4000
440,808,795,0.02586901639,648804.894920641,741286.570021102,647598.915072388,738661.363071513,0.0993085235216,0.0734395071316,2020.22822934427,2020.25409836066,262400000,hCoV-19/Belgium/ULG-10084/2020|EPI_ISL_424638|2020-04-03|Europe,Liège,Liège,4610,4030
441,809,796,5.40983602098644e-06,650117.163487675,738574.5288767,650127.120014178,738591.719904084,0.058324916967621,0.0583195071316,2020.21310934427,2020.21311475411,262400000,hCoV-19/Belgium/ULG-8664/2020|EPI_ISL_418641|2020-03-19|Europe,Liège,Liège,4000,4000
442,809,810,0.02983,650117.163487675,738574.5288767,649605.348635541,738567.229626883,0.0881495071316,0.0583195071316,2020.21310934427,2020.24293934427,262400000,NA,Liège,Liège,4000,4020
443,810,811,0.000520000000000007,649605.348635541,738567.229626883,649621.319361234,738665.507048866,0.0886695071316,0.0881495071316,2020.24293934427,2020.24345934427,262400000,NA,Liège,Liège,4020,4020
444,810,797,0.05214262295,649605.348635541,738567.229626883,638202.538503505,731270.070771117,0.1402921300816,0.0881495071316,2020.24293934427,2020.29508196722,262400000,hCoV-19/Belgium/ULG-10157/2020|EPI_ISL_447142|2020-04-18|Europe,Liège,Liège,4020,4122
446,811,799,0.002442295082,649621.319361234,738665.507048866,649535.054973742,739120.151560078,0.0911118022136,0.0886695071316,2020.24345934427,2020.24590163935,262400000,hCoV-19/Belgium/ULG-10015/2020|EPI_ISL_421193|2020-03-31|Europe,Liège,Liège,4020,4020
449,827,823,0.02313535519,644106.300596798,724176.047351794,643959.125843804,723782.03683467,0.1603853551655,0.1372499999755,2020.34844934426,2020.37158469945,262400000,hCoV-19/Belgium/ULG-10233/2020|EPI_ISL_498139|2020-05-16|Europe,Liège,Liège,4400,4400
452,880,870,0.1284305464,639611.829138009,750956.649251602,644619.059874618,759363.446013822,0.1285793570468,0.000148810646800002,2020.68850934423,2020.81693989063,262400000,hCoV-19/Belgium/ULG-10647/2020|EPI_ISL_636625|2020-10-26|Europe,Liège,Liège,4860,4801
453,880,881,0.01527,639611.829138009,750956.649251602,629980.406740534,707783.107996347,0.0154188106468,0.000148810646800002,2020.68850934423,2020.70377934423,262400000,NA,Liège,Liège,4860,4500
455,881,872,0.00933540983599999,629980.406740534,707783.107996347,629911.654660206,706789.666844215,0.0247542204828,0.0154188106468,2020.70377934423,2020.71311475407,262400000,hCoV-19/Belgium/ULG-10732/2020|EPI_ISL_641574|2020-09-18|Europe,Liège,Liège,4500,4500
456,882,885,0.00248000000000001,639611.829138009,750956.649251602,639736.275782389,750532.052208218,0.00262881064680001,0.000148810646800002,2020.68850934423,2020.69098934423,262400000,NA,Liège,Liège,4860,4860
458,885,876,0.03578661202,639736.275782389,750532.052208218,633034.571194802,741853.980432058,0.0384154226668,0.00262881064680001,2020.69098934423,2020.72677595625,262400000,hCoV-19/Belgium/ULG-10478/2020|EPI_ISL_581646|2020-09-23|Europe,Liège,Liège,4860,4140
459,886,878,7.65027314700295e-06,649593.041654974,737937.081271356,649595.04128069,737845.259612598,0.027486460919947,0.0274788106468,2020.71583934423,2020.7158469945,262400000,hCoV-19/Belgium/ULG-10752/2020|EPI_ISL_641594|2020-09-19|Europe,Liège,Liège,4020,4020
460,886,877,0.01093661202,649593.041654974,737937.081271356,631588.974873714,741924.583072082,0.0384154226668,0.0274788106468,2020.71583934423,2020.72677595625,262400000,hCoV-19/Belgium/ULG-10477/2020|EPI_ISL_581585|2020-09-23|Europe,Liège,Liège,4020,4140
462,892,888,0.05790087432,645391.555038403,699896.993540547,647583.659551453,695557.998440583,0.15955598232,0.101655108,2020.80821934426,2020.86612021858,262400000,hCoV-19/Belgium/ULG-10827/2020|EPI_ISL_661247|2020-11-13|Europe,Liège,Liège,4280,4280
464,898,896,0.003416612022,637604.735109664,731915.489241492,637345.56550451,732154.026658062,0.00393221216600001,0.000515600144000011,2020.72335934423,2020.72677595625,262400000,hCoV-19/Belgium/ULG-10495/2020|EPI_ISL_581657|2020-09-23|Europe,Liège,Liège,4122,4122
465,912,902,0.01704437158,651057.962049591,742026.555247229,636285.071701464,753477.1606734,0.17304039074,0.15599601916,2020.70699934426,2020.72404371584,262400000,hCoV-19/Belgium/ULG-10467/2020|EPI_ISL_581637|2020-09-22|Europe,Liège,Liège,4671,4910
466,912,913,0.07666,651057.962049591,742026.555247229,650882.324621334,741548.543983154,0.23265601916,0.15599601916,2020.70699934426,2020.78365934426,262400000,NA,Liège,Liège,4671,4020
467,913,914,0.02166,650882.324621334,741548.543983154,651635.532141452,742641.016980981,0.25431601916,0.23265601916,2020.78365934426,2020.80531934426,262400000,NA,Liège,Liège,4020,4671
468,913,903,0.03054830601,650882.324621334,741548.543983154,651039.566940927,741622.191566493,0.26320432517,0.23265601916,2020.78365934426,2020.81420765027,262400000,hCoV-19/Belgium/ULG-10631/2020|EPI_ISL_636610|2020-10-25|Europe,Liège,Liège,4020,4020
469,914,904,0.00342382513700001,651635.532141452,742641.016980981,651721.985411569,742583.536376387,0.257739844297,0.25431601916,2020.80531934426,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10584/2020|EPI_ISL_626298|2020-10-23|Europe,Liège,Liège,4671,4671
470,914,905,0.00342382513700001,651635.532141452,742641.016980981,646370.814600415,743767.676282966,0.257739844297,0.25431601916,2020.80531934426,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10574/2020|EPI_ISL_626262|2020-10-23|Europe,Liège,Liège,4671,4620
471,948,943,0.04673382514,643365.893233638,744778.253408789,643556.737179217,744402.729909001,0.04673382514,0,2020.76200934426,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10538/2020|EPI_ISL_626326|2020-10-23|Europe,Liège,Liège,4877,4870
473,949,944,0.01823382514,643038.968021397,744498.936550378,656178.911985543,729668.069951748,0.04673382514,0.0285,2020.79050934426,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10585/2020|EPI_ISL_626336|2020-10-23|Europe,Liège,Liège,4870,4432
474,949,950,0.01486,643038.968021397,744498.936550378,630796.053492618,706208.61945166,0.04336,0.0285,2020.79050934426,2020.80536934426,262400000,NA,Liège,Liège,4870,4500
475,950,945,0.01157054645,630796.053492618,706208.61945166,630760.233035323,705935.329846057,0.05493054645,0.04336,2020.80536934426,2020.81693989071,262400000,hCoV-19/Belgium/ULG-10706/2020|EPI_ISL_636678|2020-10-26|Europe,Liège,Liège,4500,4500
476,950,951,0.01116,630796.053492618,706208.61945166,631556.262817635,706818.459671312,0.05452,0.04336,2020.80536934426,2020.81652934426,262400000,NA,Liège,Liège,4500,4500
478,951,947,0.000410546448000003,631556.262817635,706818.459671312,631576.614486213,706711.210301195,0.054930546448,0.05452,2020.81652934426,2020.81693989071,262400000,hCoV-19/Belgium/ULG-10712/2020|EPI_ISL_636683|2020-10-26|Europe,Liège,Liège,4500,4500
479,967,970,0.00657400038399999,646350.62506616,729022.929227917,646443.523590386,728905.705972878,0.00657400038399999,0,2020.20580934427,2020.21238334465,262400000,NA,Liège,Liège,4101,4101
480,967,968,0.05374,646350.62506616,729022.929227917,643199.18121187,727536.529973091,0.05374,0,2020.20580934427,2020.25954934427,262400000,NA,Liège,Liège,4101,4400
481,968,959,1.34972676199829e-05,643199.18121187,727536.529973091,643128.407401739,727461.292078164,0.05375349726762,0.05374,2020.25954934427,2020.25956284153,262400000,hCoV-19/Belgium/ULG-10063/2020|EPI_ISL_424665|2020-04-05|Europe,Liège,Liège,4400,4400
482,968,969,0.00273,643199.18121187,727536.529973091,642796.016113365,729369.599740369,0.05647,0.05374,2020.25954934427,2020.26227934427,262400000,NA,Liège,Liège,4400,4100
486,970,973,0.000715999615500007,646443.523590386,728905.705972878,646487.612497291,728755.457519761,0.0072899999995,0.00657400038399999,2020.21238334465,2020.21309934427,262400000,NA,Liège,Liège,4101,4101
487,971,962,0.02509262295,655227.22925533,738328.732059871,655845.834547298,737698.098149583,0.089272622954,0.064180000004,2020.26998934427,2020.29508196722,262400000,hCoV-19/Belgium/ULG-10155/2020|EPI_ISL_447151|2020-04-18|Europe,Liège,Liège,4680,4680
489,972,963,0.07379311475,655714.77356291,739949.603004715,653993.854394291,736917.255106649,0.163043114754,0.089250000004,2020.29505934427,2020.36885245902,262400000,hCoV-19/Belgium/ULG-10208/2020|EPI_ISL_484697|2020-05-15|Europe,Liège,Liège,4680,4041
490,972,964,2.26229507200026e-05,655714.77356291,739949.603004715,655650.728039086,739910.403297073,0.08927262295472,0.089250000004,2020.29505934427,2020.29508196722,262400000,hCoV-19/Belgium/ULG-10156/2020|EPI_ISL_447152|2020-04-18|Europe,Liège,Liège,4680,4680
491,973,965,1.54098360199972e-05,646487.612497291,728755.457519761,646498.754328935,728772.80835941,0.00730540983552,0.0072899999995,2020.21309934427,2020.2131147541,262400000,hCoV-19/Belgium/ULG-8634/2020|EPI_ISL_418640|2020-03-19|Europe,Liège,Liège,4101,4101
492,973,966,0.03280229508,646487.612497291,728755.457519761,647408.238637269,760539.79776428,0.0400922950795,0.0072899999995,2020.21309934427,2020.24590163935,262400000,hCoV-19/Belgium/ULG-10031/2020|EPI_ISL_421205|2020-03-31|Europe,Liège,Liège,4101,4831
493,1499,981,0.01406092896,639842.855431562,726262.594023672,653756.880624094,734261.835141199,0.0482281640936,0.0341672351336,2020.1935893443,2020.20765027326,262400000,hCoV-19/Belgium/HMM-0317327/2020|EPI_ISL_462181|2020-03-17|Europe,Liège,Liège,4400,4451
494,1499,982,0.06324125683,639842.855431562,726262.594023672,638289.429016317,724040.817117477,0.0974084919636,0.0341672351336,2020.1935893443,2020.25683060113,262400000,hCoV-19/Belgium/ULG-10092/2020|EPI_ISL_424647|2020-04-04|Europe,Liège,Liège,4400,4480
495,1502,986,1.54098360199972e-05,651747.694641095,741664.095634153,651744.064496202,741658.471194025,0.05369264496962,0.0536772351336,2020.2130993443,2020.21311475414,262400000,hCoV-19/Belgium/OT-0319109/2020|EPI_ISL_420365|2020-03-19|Europe,Liège,Liège,4020,4020
496,1506,992,0.0626743802399999,646327.733893796,717016.723372372,631675.383651002,742493.669721139,0.1083374537138,0.0456630734738001,2020.20508518264,2020.26775956288,262400000,hCoV-19/Belgium/ULG-10141/2020|EPI_ISL_427386|2020-04-08|Europe,Liège,Liège,4537,4140
497,1515,999,0.0196434972699999,634024.409035988,758371.99980774,633945.740746151,758238.830176841,0.1001407324035,0.0804972351335,2020.2399193443,2020.25956284157,262400000,hCoV-19/Belgium/ULG-10056/2020|EPI_ISL_424655|2020-04-05|Europe,Liège,Liège,4845,4845
498,1515,1516,0.00268999999999997,634024.409035988,758371.99980774,634036.464002226,758390.393431846,0.0831872351335,0.0804972351335,2020.2399193443,2020.2426093443,262400000,NA,Liège,Liège,4845,4845
499,1516,1000,0.05520486339,634036.464002226,758390.393431846,647449.650043107,760520.548797087,0.1383920985235,0.0831872351335,2020.2426093443,2020.29781420769,262400000,hCoV-19/Belgium/ULG-10163/2020|EPI_ISL_447157|2020-04-19|Europe,Liège,Liège,4845,4831
500,1516,1517,0.01115,634036.464002226,758390.393431846,636285.090276596,765899.344266127,0.0943372351335,0.0831872351335,2020.2426093443,2020.2537593443,262400000,NA,Liège,Liège,4845,4845
501,1517,1518,0.0105799999999999,636285.090276596,765899.344266127,634636.10853834,753354.607819179,0.1049172351335,0.0943372351335,2020.2537593443,2020.2643393443,262400000,NA,Liège,Liège,4845,4910
503,1518,1002,0.0034202185790001,634636.10853834,753354.607819179,634641.772127775,753355.500100618,0.1083374537125,0.1049172351335,2020.2643393443,2020.26775956288,262400000,hCoV-19/Belgium/ULG-10137/2020|EPI_ISL_427382|2020-04-08|Europe,Liège,Liège,4910,4910
505,1523,1524,0.0132,633958.670734541,734216.16267687,633988.156330006,734207.620015625,0.0852872351335,0.0720872351335,2020.2315093443,2020.2447093443,262400000,NA,Liège,Liège,4130,4130
508,1525,1526,0.11277,633958.491388157,734098.08258111,633904.007764351,733970.830685653,0.1957572351335,0.0829872351334999,2020.2424093443,2020.3551793443,262400000,NA,Liège,Liège,4130,4130
509,1526,1010,0.02186983607,633904.007764351,733970.830685653,636001.339161305,733409.470405932,0.2176270712035,0.1957572351335,2020.3551793443,2020.37704918037,262400000,hCoV-19/Belgium/ULG-10195/2020|EPI_ISL_471430|2020-05-18|Europe,Liège,Liège,4130,4130
510,1526,1011,1.19125681700138e-05,633904.007764351,733970.830685653,633903.518721289,733969.935838166,0.19576914770167,0.1957572351335,2020.3551793443,2020.35519125687,262400000,hCoV-19/Belgium/ULG-10190/2020|EPI_ISL_455978|2020-05-10|Europe,Liège,Liège,4130,4130
511,1531,1532,0.0235000000000001,646037.457295346,724670.725144111,647112.345568713,719756.71388949,0.05313723513374,0.0296372351337399,2020.1890593443,2020.2125593443,262400000,NA,Liège,Liège,4400,4460
512,1531,1535,0.0112000000000001,646037.457295346,724670.725144111,645838.158712038,724573.41664317,0.04083723513374,0.0296372351337399,2020.1890593443,2020.2002593443,262400000,NA,Liège,Liège,4400,4400
513,1532,1014,0.04427125683,647112.345568713,719756.71388949,647205.116788928,719878.750528854,0.09740849196374,0.05313723513374,2020.2125593443,2020.25683060113,262400000,hCoV-19/Belgium/ULG-10077/2020|EPI_ISL_424642|2020-04-04|Europe,Liège,Liège,4460,4460
514,1532,1533,0.01147,647112.345568713,719756.71388949,658191.720714794,758922.430490186,0.06460723513374,0.05313723513374,2020.2125593443,2020.2240293443,262400000,NA,Liège,Liège,4460,4852
517,1534,1017,0.0249779781399999,653958.44749861,743205.804491146,653982.028004491,743217.150568046,0.10560521327374,0.08062723513374,2020.2400493443,2020.26502732244,262400000,hCoV-19/Belgium/ULG-10100/2020|EPI_ISL_427351|2020-04-07|Europe,Liège,Liège,4602,4602
518,1534,1016,0.01404901639,653958.44749861,743205.804491146,643034.030540462,741710.588381918,0.09467625152374,0.08062723513374,2020.2400493443,2020.25409836069,262400000,hCoV-19/Belgium/ULG-10081/2020|EPI_ISL_424640|2020-04-03|Europe,Liège,Liège,4602,4050
519,1535,1536,0.00946999999999998,645838.158712038,724573.41664317,642795.011588839,738245.34067242,0.05030723513374,0.04083723513374,2020.2002593443,2020.2097293443,262400000,NA,Liège,Liège,4400,4053
520,1535,1018,0.01558765027,645838.158712038,724573.41664317,645876.362000332,724645.816429685,0.05642488540374,0.04083723513374,2020.2002593443,2020.21584699457,262400000,hCoV-19/Belgium/ULG-10216/2020|EPI_ISL_484704|2020-03-20|Europe,Liège,Liège,4400,4400
521,1536,1538,0.00864879419999998,642795.011588839,738245.34067242,649903.784999572,740215.526478368,0.05895602933374,0.05030723513374,2020.2097293443,2020.2183781385,262400000,NA,Liège,Liège,4053,4671
522,1536,1537,0.01156,642795.011588839,738245.34067242,642694.6980752,738193.908554329,0.06186723513374,0.05030723513374,2020.2097293443,2020.2212893443,262400000,NA,Liège,Liège,4053,4053
523,1537,1020,2.21311476299446e-05,642694.6980752,738193.908554329,642693.373794547,738192.943492869,0.06188936628137,0.06186723513374,2020.2212893443,2020.22131147545,262400000,hCoV-19/Belgium/ULG-9716/2020|EPI_ISL_418657|2020-03-22|Europe,Liège,Liège,4053,4053
524,1537,1019,0.1257051913,642694.6980752,738193.908554329,631145.521591523,736134.396808679,0.18757242643374,0.06186723513374,2020.2212893443,2020.3469945356,262400000,hCoV-19/Belgium/ULG-10204/2020|EPI_ISL_484693|2020-05-07|Europe,Liège,Liège,4053,4170
526,1538,1539,0.000181205800300011,649903.784999572,740215.526478368,649903.018476095,740218.335872657,0.05913723513404,0.05895602933374,2020.2183781385,2020.2185593443,262400000,NA,Liège,Liège,4671,4671
529,1540,1024,1.98907102699764e-05,649903.018476095,740218.335872657,649944.528814386,740139.759482557,0.05915712584431,0.05913723513404,2020.2185593443,2020.21857923501,262400000,hCoV-19/Belgium/ULG-9558/2020|EPI_ISL_418645|2020-03-21|Europe,Liège,Liège,4671,4020
530,1540,1023,0.02461005464,649903.018476095,740218.335872657,641896.405894611,719904.194123305,0.08374728977404,0.05913723513404,2020.2185593443,2020.24316939894,262400000,hCoV-19/Belgium/ULG-10008/2020|EPI_ISL_421187|2020-03-30|Europe,Liège,Liège,4671,4470
531,1542,1543,0.000387688828900057,644836.831093425,734159.423208818,644818.686567029,734116.532647267,0.02635723513094,0.02596954630204,2020.18539165547,2020.1857793443,262400000,NA,Liège,Liège,4000,4000
532,1542,1544,0.000387688828900057,644836.831093425,734159.423208818,644818.686567029,734116.532647267,0.02635723513094,0.02596954630204,2020.18539165547,2020.1857793443,262400000,NA,Liège,Liège,4000,4000
533,1543,1026,0.0765157377,644818.686567029,734116.532647267,641165.075946999,733345.791361948,0.10287297283094,0.02635723513094,2020.1857793443,2020.262295082,262400000,hCoV-19/Belgium/ULG-10112/2020|EPI_ISL_427362|2020-04-06|Europe,Liège,Liège,4000,4100
535,1544,1027,0.03553213115,644818.686567029,734116.532647267,648154.348561381,732749.220804395,0.06188936628094,0.02635723513094,2020.1857793443,2020.22131147545,262400000,hCoV-19/Belgium/ULG-9647/2020|EPI_ISL_418653|2020-03-22|Europe,Liège,Liège,4000,4000
